1.96e-12,0.0120090405971983,-0.00016662104987134,-0.000221613647591209,-0.000162745007672769,0.000219621477366833
1.98e-12,0.0117889422354974,-0.000223246159530631,-0.000245284148558894,-0.000237200050644759,0.000115266014700699
2e-12,0.0121021798948409,-0.000129534047191852,-0.00011446995291517,-0.000190319485484364,0.000261172526718877
2.02e-12,0.0119342668721604,-0.000172694878525075,-0.000169446466163798,-0.000287787375977493,0.000143847192327768
2.04e-12,0.0118512934533426,-0.000313766726955279,-0.000230389684922259,-0.000206255070615508,0.000111156125162703
2.06e-12,0.0119824263814214,-0.000240594770288801,-8.66324253201975e-05,-0.000206063776126939,0.000143980306005459
2.08e-12,0.0118063623056686,6.54111862082945e-06,-0.000220854394418024,-0.000288958212267666,0.000150563919035249
2.1e-12,0.01172458201411,-0.000228275443907035,-0.000136582471754292,-0.00021005026174948,5.84416910827698e-05
2.12e-12,0.011881792771683,-0.00024392847123089,-4.89407262615054e-05,-0.000165910831675967,0.000190034718524759
2.14e-12,0.0117560547251634,-0.000435971062824485,-0.000119706570039727,-0.000256311618795955,0.000133428499728196
2.16e-12,0.0116042766738802,-0.000358560746969838,-0.000210992182374549,-0.000248426248432582,-1.55445868165073e-05
2.18e-12,0.0117381749915619,-0.000282812590097053,-0.000101758625437337,-0.00029460464618003,0.000152248381176145
2.2e-12,0.0116620322642233,-0.000435298217007731,-0.000167653709529408,-0.000296915865312305,4.10324414572852e-05
2.22e-12,0.0117403445144995,-0.000356293106386649,-5.55575112617139e-05,-0.000351058649412361,0.000195792751946009
2.24e-12,0.0116737747627317,-0.000249213203496602,-0.000154168771438415,-0.000316653233019572,6.49920738982482e-05
2.26e-12,0.0118396015894469,-0.000296309825353092,-0.000193076184947661,-0.000351242954055913,0.000214180525582736
2.28e-12,0.0116803629355875,-0.000329063260540325,-9.9277694994338e-05,-0.000363718914379671,0.000117627804856164
2.3e-12,0.0118833559440386,-0.00046378806479698,5.26972368843641e-05,-0.000278895103911826,0.000172653524698939
2.32e-12,0.0116623911134916,-0.000340815392447338,-7.7501103914661e-05,-0.000322514952113678,0.00013554169080826
2.34e-12,0.0117001933428343,-0.000146025005604006,-9.55013942489993e-05,-0.000390539474149153,0.000121015000506805
2.36e-12,0.0117604063107156,-0.000249648388513932,-7.15499541293844e-06,-0.000347001196995207,0.000160292234199816
2.38e-12,0.0118963337510091,-0.000520883734746371,5.60488903254363e-05,-0.000345888302045856,0.000234014332099748
2.4e-12,0.0114896995581642,-0.000356952948654344,4.10570229945255e-06,-0.000270601772937056,0.00010568093536813
2.42e-12,0.0115948914217287,-0.000332700847436418,1.07153579341933e-05,-0.000406552381046097,8.33983220850834e-05
2.44e-12,0.0115693124399642,-0.000134106450283944,-0.000150798525792615,-0.000417520959754673,0.000114702864011357
2.46e-12,0.0114190158930616,-0.000308589214090361,-8.81833445464051e-05,-0.000380660032615946,5.091685238072e-05
2.48e-12,0.0115254179909654,-0.000501698766374621,1.82978223161198e-05,-0.000385637525258207,0.000102555768108116
2.5e-12,0.0116761719914788,-0.000326950120799697,-9.33741615903802e-05,-0.000440602133457985,0.000114916372442201
2.52e-12,0.0118934990296332,-0.000354609331916164,0.000121398926292357,-0.00036534626483057,0.00022919935188295
2.54e-12,0.0110371826734089,-0.000632123012378447,9.02458545389498e-05,-0.00030887113580748,3.37162332506844e-05
2.56e-12,0.0112732390460222,-0.000384312158085894,-4.10355800521167e-05,-0.000372366004651482,1.34328010995115e-05
2.58e-12,0.0114569432957238,-0.000368100247540081,-2.24735997061798e-05,-0.00044635970121697,4.80383260745205e-05
2.6e-12,0.0119940529081353,-0.000265476188604063,0.000118119113152669,-0.000436934581029554,0.000281592514482127
2.62e-12,0.0113219729417504,-0.00046137630646765,-3.79263762883804e-05,-0.000357917332997611,2.13222941667075e-05
2.64e-12,0.0113250690505993,-0.000419687699702965,4.08926642680135e-05,-0.000401122706220155,3.52238764024517e-05
2.66e-12,0.0115041917259778,-0.000486140330102016,5.47438752805805e-05,-0.000408418547268975,0.000140295596318662
2.68e-12,0.0113380110122561,-0.000590809351728332,7.31067926633411e-05,-0.000428881603834956,7.17723136148519e-05
2.7e-12,0.0112920652588087,-0.000364820986498278,-1.20277342356603e-05,-0.000488646439770018,7.93723144469637e-05
2.72e-12,0.0116450877635175,-0.000309719213752454,5.62359681125649e-05,-0.000433895266968939,0.000168418662794694
2.74e-12,0.0114998327205911,-0.000386136371973125,7.26648005386051e-06,-0.000444736733369012,0.000131746433493584
2.76e-12,0.0116021153626375,-0.000330936000728207,7.52302070426152e-05,-0.000439456277580927,0.000205632303332406
2.78e-12,0.011351614837802,-0.000561580418620962,2.75308176335341e-06,-0.00044216609000053,5.86551534119207e-05
2.8e-12,0.0114044492280646,-0.000533828784243264,8.86338837059503e-05,-0.000393490847812965,5.06076427298656e-05
2.82e-12,0.011568324660585,-0.000285425706638481,4.28370236360144e-05,-0.00047820296365718,7.72495102039547e-05
2.84e-12,0.0113683449063625,-0.000469421514083882,0.000100596560568975,-0.000434351063475365,0.000119885864685631
2.86e-12,0.0113851158453471,-0.000389710048895581,7.81324776176934e-05,-0.000452222331989414,5.33456348651427e-05
2.88e-12,0.0112409895981846,-0.000407393661574256,0.000206092368145613,-0.00043112941184908,1.41837906474526e-05
2.9e-12,0.0113409794894161,-0.000645896064661465,0.000209740613241186,-0.000377222945624382,4.95759995195236e-05
2.92e-12,0.0110151225400756,-0.000525894285901243,0.000185491985715869,-0.000424983833999359,1.45346034871669e-07
2.94e-12,0.011001471384877,-0.000554510157779247,0.000229733223646581,-0.000336583222932955,5.68676647307041e-05
2.96e-12,0.0113638412173271,-0.000466498469342592,8.46120023865999e-05,-0.000541164184913236,0.00019870508161583
2.98e-12,0.0113603312421863,-0.000592581606953696,0.000121377248363355,-0.000378013439086146,7.5443968088778e-05
3e-12,0.010969168386809,-0.000511190784536971,6.2976788366772e-05,-0.00044623440391054,-9.40184083431363e-05
3.25e-12,0.01096390584251,-0.000547644191038193,0.000106167833938798,-0.000522937734835175,-4.50715066697767e-08
3.5e-12,0.0108749082504262,-0.000858532845805351,0.000296681126960375,-0.000404300953542917,-8.72343529059719e-05
3.75e-12,0.0107622216908333,-0.000633532365216613,0.000201951876225224,-0.000517637754595846,-3.32384024087895e-05
